Date,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,TurnoverRate,MA10,MA50,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,Momentum,ATR
2024-05-13,4.51,4.41,4.51,4.26,51421,22630670.0,5.53,-2.43,-0.11,1.95,4.426,4.751799999999999,4.458756840227945,4.574500613734289,-0.11574377350634357,-0.16114179157261982,0.04539801806627625,59.374999999999986,0.02083333333333326,0.2449999999999999
2024-05-14,4.43,4.62,4.66,4.41,55490,25271872.0,5.67,4.76,0.21,2.1,4.4590000000000005,4.7501999999999995,4.483563480192877,4.57787093864286,-0.09430745844998345,-0.14777492494809258,0.05346746649810913,67.05202312138726,0.07692307692307687,0.2478571428571428
2024-05-15,4.59,4.67,4.7,4.55,55781,25923591.0,3.25,1.08,0.05,2.11,4.508,4.759,4.5122460217016656,4.584695313558203,-0.07244929185653781,-0.13270979832978164,0.060260506473243824,69.14285714285714,0.11722488038277512,0.23857142857142857
2024-05-16,4.62,5.14,5.14,4.62,68565,34936654.0,11.13,10.06,0.47,2.59,4.583,4.775399999999999,4.608823556824486,4.625828994035373,-0.01700543721088721,-0.10956892610600276,0.09256348889511555,73.78640776699028,0.17084282460136668,0.25785714285714284
2024-05-17,5.57,5.17,5.65,4.9,328806,172792202.0,14.59,0.58,0.03,12.44,4.67,4.793,4.6951583942361035,4.66613795744016,0.02902043679594346,-0.08185105352561352,0.11087149032155698,72.02072538860104,0.20232558139534884,0.2928571428571428
2024-05-20,5.0,4.88,5.12,4.77,234423,114375651.0,6.77,-5.61,-0.29,8.87,4.703,4.8044,4.723595564353626,4.681979590222371,0.04161597413125495,-0.05715764799423982,0.09877362212549477,63.4703196347032,0.07252747252747249,0.31
2024-05-21,4.81,4.77,4.87,4.68,144285,68566213.0,3.89,-2.25,-0.11,5.46,4.725,4.816599999999999,4.730734708299222,4.68849962057627,0.04223508772295226,-0.03727910085080141,0.07951418857375367,63.4703196347032,0.0483516483516484,0.3092857142857143
2024-05-22,4.77,4.81,4.83,4.69,109569,52262402.0,2.94,0.84,0.04,4.15,4.761,4.8258,4.742929368560881,4.697499648681731,0.045429719879149566,-0.02073733670481122,0.06616705658396078,60.396039603960396,0.08089887640449422,0.2978571428571429
2024-05-23,4.78,4.54,4.78,4.51,119272,55055061.0,5.61,-5.61,-0.27,4.51,4.753,4.8298000000000005,4.71170946570536,4.68583300803864,0.025876457666720754,-0.011414577830504823,0.03729103549722558,55.45454545454546,-0.017316017316017285,0.29857142857142854
2024-05-24,4.61,4.49,4.64,4.43,60916,27706421.0,4.63,-1.1,-0.05,2.31,4.75,4.8324,4.677600317135305,4.6713268592950365,0.006273457840268115,-0.007876970696350235,0.01415042853661835,48.500000000000014,-0.006637168141592764,0.29214285714285715
2024-05-27,4.54,4.38,4.54,4.27,69397,30223602.0,6.01,-2.45,-0.11,2.63,4.747,4.831799999999999,4.6318156529606425,4.649747091939849,-0.017931438979206682,-0.009887864352921525,-0.008043574626285157,45.97156398104266,-0.006802721088435382,0.29571428571428576
2024-05-28,4.38,4.33,4.41,4.31,45435,19791882.0,2.28,-1.14,-0.05,1.72,4.718,4.8274,4.585382475582082,4.626062122166527,-0.04067964658444456,-0.016046220799226133,-0.02463342578521843,47.08737864077669,-0.06277056277056281,0.2892857142857144
2024-05-29,4.34,4.4,4.43,4.29,36579,16047259.0,3.23,1.62,0.07,1.38,4.691000000000001,4.8234,4.5568620947233,4.609316779783821,-0.0524546850605212,-0.02332791365148515,-0.02912677140903605,44.38775510204083,-0.057815845824411016,0.2821428571428572
2024-05-30,4.38,4.33,4.47,4.33,35281,15491994.0,3.18,-1.59,-0.07,1.34,4.61,4.817399999999999,4.521960233996639,4.588626647947983,-0.06666641395134398,-0.03199561371145691,-0.03467080023988707,45.0777202072539,-0.15758754863813218,0.2735714285714286
2024-05-31,4.34,4.34,4.38,4.3,24088,10460317.0,1.85,0.23,0.01,0.91,4.527,4.8024000000000004,4.4939663518433095,4.570209859211095,-0.07624350736778585,-0.0408451924427227,-0.035398314925063144,48.08743169398907,-0.160541586073501,0.26071428571428573
2024-06-03,4.34,4.16,4.35,4.12,72722,30423334.0,5.3,-4.15,-0.18,2.75,4.455,4.773599999999999,4.442586913098185,4.539823943713977,-0.09723703061579236,-0.052123560077336636,-0.04511347053845573,37.22222222222222,-0.14754098360655732,0.2592857142857143
2024-06-04,4.12,3.96,4.16,3.83,101174,39764022.0,7.93,-4.81,-0.2,3.83,4.3740000000000006,4.749,4.368342772621541,4.496874021957386,-0.12853124933584503,-0.06740509792903832,-0.06112615140680672,31.794871794871796,-0.16981132075471694,0.27214285714285713
2024-06-05,3.93,3.82,3.93,3.76,36189,13868442.0,4.29,-3.54,-0.14,1.37,4.275,4.719799999999999,4.283982346064381,4.446735205516099,-0.16275285945171802,-0.08647465023357426,-0.07627820921814377,9.25925925925928,-0.20582120582120578,0.2492857142857143
2024-06-06,3.8,3.49,3.84,3.44,90510,32307677.0,10.47,-8.64,-0.33,3.42,4.17,4.6852,4.16183121590063,4.375865931033425,-0.2140347151327946,-0.11198666321341832,-0.10204805191937627,6.25,-0.2312775330396475,0.22428571428571428
2024-06-07,3.59,3.74,3.77,3.59,62465,23197936.0,5.16,7.16,0.25,2.36,4.095,4.6452,4.096934105762072,4.328764750956875,-0.2318306451948029,-0.13595545960969524,-0.09587518558510766,19.68085106382979,-0.1670378619153675,0.2157142857142857
2024-06-11,3.81,3.73,3.81,3.57,43230,15911437.0,6.42,-0.27,-0.01,1.64,4.03,4.6024,4.0404827048756,4.284411806441551,-0.2439291015659517,-0.15755018800094656,-0.08637891356500516,20.786516853932596,-0.14840182648401823,0.21857142857142856
2024-06-12,3.75,3.91,3.93,3.73,41052,15851258.0,5.36,4.83,0.18,1.55,3.9879999999999995,4.5686,4.020408442587046,4.256677598556992,-0.23626915596994635,-0.17329398159474652,-0.06297517437519984,26.562500000000014,-0.0969976905311778,0.22285714285714286
2024-06-13,3.91,3.83,3.95,3.8,34803,13371275.0,3.84,-2.05,-0.08,1.32,3.931,4.538,3.9911148360351927,4.225071850515733,-0.23395701448054051,-0.18542658817190533,-0.04853042630863519,29.47976878612718,-0.12954545454545463,0.2121428571428572
2024-06-14,3.84,3.84,3.86,3.73,29736,11348358.0,3.39,0.26,0.01,1.13,3.882,4.5036000000000005,3.967866399722086,4.19654800973679,-0.228681610014704,-0.19407759254046508,-0.03460401747423891,30.76923076923076,-0.1131639722863742,0.20642857142857146
2024-06-17,3.82,3.69,3.84,3.66,41081,15283389.0,4.69,-3.91,-0.15,1.55,3.8169999999999993,4.4670000000000005,3.925117722841765,4.159025934941472,-0.23390821209970758,-0.2020437164523136,-0.03186449564739399,30.057803468208093,-0.14976958525345618,0.19999999999999998
2024-06-18,3.72,3.83,3.85,3.71,39578,15026765.0,3.79,3.79,0.14,1.5,3.7840000000000003,4.4326,3.910484227019955,4.134653643464326,-0.22416941644437127,-0.20646885645072513,-0.017700559993646142,36.26373626373627,-0.07932692307692313,0.20428571428571424
2024-06-19,3.86,3.86,3.88,3.79,24703,9491765.0,2.35,0.78,0.03,0.93,3.774,4.3936,3.902717422863039,4.114308929133635,-0.21159150627059642,-0.2074933864146994,-0.004098119855897031,34.831460674157285,-0.025252525252525304,0.20071428571428568
2024-06-20,3.83,3.69,3.85,3.68,31415,11730039.0,4.4,-4.4,-0.17,1.19,3.761,4.3542000000000005,3.8699916654994944,4.082878638086699,-0.21288697258720468,-0.20857210364920045,-0.004314868938004229,32.978723404255305,-0.03403141361256545,0.20357142857142854
2024-06-21,3.66,3.76,3.77,3.61,43897,16357687.0,4.34,1.9,0.07,1.66,3.7879999999999994,4.3242,3.853069870807264,4.0589617019321285,-0.2058918311248643,-0.20803604914433324,0.0021442180194689298,35.05154639175257,0.07736389684813738,0.20928571428571427
2024-06-24,3.76,3.58,3.78,3.48,55439,19829193.0,7.98,-4.79,-0.18,2.1,3.7720000000000007,4.2894,3.8110591214523004,4.0234830573445635,-0.21242393589226305,-0.2089136264939192,-0.003510309398343847,35.05154639175257,-0.042780748663101664,0.21428571428571427
2024-06-25,3.58,3.59,3.62,3.46,53987,19198651.0,4.47,0.28,0.01,2.04,3.758,4.259,3.7770500258442543,3.9913732012449663,-0.214323175400712,-0.20999553627527778,-0.004327639125434213,39.428571428571416,-0.03753351206434319,0.20214285714285715
2024-06-26,3.54,3.77,3.79,3.53,49817,18319364.0,7.24,5.01,0.18,1.89,3.7440000000000007,4.2326,3.7759654064836,3.9749751863379315,-0.19900977985433155,-0.20779838499108855,0.008788605136757,48.60335195530726,-0.035805626598465534,0.20642857142857143
2024-06-27,3.73,3.65,3.85,3.62,45434,16836695.0,6.1,-3.18,-0.12,1.72,3.726,4.2062,3.7565861131784306,3.9509029503128996,-0.194316837134469,-0.20510207541976466,0.01078523828529565,55.0632911392405,-0.04699738903394257,0.1942857142857143
2024-06-28,3.6,3.61,3.7,3.58,34758,12689858.0,3.29,-1.1,-0.04,1.32,3.7030000000000003,4.189,3.734034403458672,3.9256508799193512,-0.19161647646067914,-0.20240495562794755,0.010788479167268411,45.25547445255473,-0.05989583333333337,0.18285714285714288
2024-07-01,3.71,3.71,3.75,3.61,29096,10694879.0,3.88,2.77,0.1,1.1,3.7050000000000005,4.182799999999999,3.7303368029265687,3.909676740666066,-0.1793399377394973,-0.1977919520502575,0.018452014310760212,49.31506849315068,0.005420054200542035,0.17571428571428574
2024-07-02,3.71,3.76,3.81,3.67,26205,9878257.0,3.77,1.35,0.05,0.99,3.6979999999999995,4.174600000000001,3.7349003717070963,3.898589574690802,-0.1636892029837056,-0.19097140223694714,0.027282199253241546,44.36090225563909,-0.018276762402088864,0.17142857142857146
2024-07-03,3.76,3.82,4.01,3.7,64975,24909636.0,8.24,1.6,0.06,2.46,3.694,4.1688,3.747992622213697,3.892768124713706,-0.1447755025000088,-0.1817322222895595,0.036956719789550674,49.618320610687014,-0.010362694300518172,0.18285714285714283
2024-07-04,3.83,3.61,3.85,3.58,50471,18548414.0,7.07,-5.5,-0.21,1.91,3.686,4.160399999999999,3.7267629880269744,3.8718223376978758,-0.1450593496709014,-0.1743976477658279,0.029338298094926496,42.3841059602649,-0.02168021680216803,0.19285714285714284
2024-07-05,3.61,3.67,3.68,3.52,26830,9753203.0,4.43,1.66,0.06,1.02,3.6770000000000005,4.1538,3.718030220638209,3.856872534905441,-0.1388423142672317,-0.16728658106610866,0.02844426679887696,49.29577464788732,-0.02393617021276595,0.19142857142857145
2024-07-08,3.7,3.55,3.72,3.53,30534,10920726.0,5.18,-3.27,-0.12,1.16,3.6739999999999995,4.1415999999999995,3.6921794174631,3.8341412360235565,-0.14196181856045653,-0.16222162856497824,0.020259810004521706,39.999999999999986,-0.008379888268156499,0.1935714285714286
2024-07-09,3.58,3.56,3.6,3.39,35332,12400001.0,5.92,0.28,0.01,1.34,3.6710000000000003,4.1264,3.671844122468777,3.8138344777995896,-0.1419903553308126,-0.15817537391814512,0.01618501858733251,39.1304347826087,-0.00835654596100277,0.20214285714285718
2024-07-10,3.53,3.42,3.54,3.39,27307,9409068.0,4.21,-3.93,-0.14,1.03,3.636,4.109,3.633098872858196,3.7846615535181387,-0.15156268065994283,-0.15685283526650468,0.005290154606561848,39.99999999999999,-0.09283819628647216,0.20142857142857148
2024-07-11,3.47,3.57,3.58,3.44,37385,13184815.0,4.09,4.39,0.15,1.41,3.628,4.0968,3.6233913539569347,3.7687606977019805,-0.14536934374504584,-0.1545561369622129,0.00918679321716706,43.35664335664336,-0.021917808219178103,0.20142857142857148
2024-07-12,3.57,3.55,3.69,3.53,29872,10772036.0,4.48,-0.56,-0.02,1.13,3.622,4.079999999999999,3.612100376425099,3.752556201575908,-0.14045582515080923,-0.15173607459993216,0.011280249449122925,48.81889763779527,-0.016620498614958512,0.1914285714285715
2024-07-15,3.55,3.45,3.56,3.43,24139,8346043.0,3.66,-2.82,-0.1,0.91,3.595999999999999,4.063,3.5871618569750834,3.730144631088804,-0.14298277411372062,-0.14998541450268985,0.007002640388969222,44.85294117647061,-0.07008086253369261,0.18928571428571433
2024-07-16,3.44,3.46,3.47,3.4,16343,5611124.0,2.03,0.29,0.01,0.62,3.566,4.0412,3.567598494363532,3.7101339176748187,-0.14253542331128655,-0.1484954162644092,0.005959992953122661,36.974789915966376,-0.07978723404255317,0.17571428571428577
2024-07-17,3.46,3.43,3.51,3.42,21934,7545739.0,2.6,-0.87,-0.03,0.83,3.5269999999999997,4.0188,3.546429495230681,3.689383257106314,-0.1429537618756327,-0.1473870853866539,0.004433323511021214,40.00000000000001,-0.10209424083769625,0.16571428571428576
2024-07-18,3.42,3.39,3.44,3.3,20130,6750449.0,4.08,-1.17,-0.04,0.76,3.505,3.9976,3.522363419041346,3.6672067195428832,-0.14484330050153726,-0.14687832840963058,0.0020350279080933176,40.00000000000001,-0.06094182825484762,0.1671428571428572
2024-07-19,3.39,3.39,3.42,3.33,15426,5231143.0,2.65,0.0,0.0,0.58,3.4769999999999994,3.9729999999999994,3.5019998161119084,3.6466728884656328,-0.1446730723537244,-0.14643727719844934,0.001764204844724948,34.0,-0.07629427792915522,0.16357142857142862
2024-07-22,3.41,3.45,3.48,3.35,18859,6462446.0,3.83,1.77,0.06,0.71,3.467,3.9516000000000004,3.4939998444023836,3.6321045263570673,-0.13810468195468362,-0.1447707581496962,0.006666076195012582,34.653465346534674,-0.028169014084506894,0.16285714285714287
2024-07-23,3.45,3.44,3.55,3.44,28878,10130488.0,3.19,-0.29,-0.01,1.09,3.4549999999999996,3.9322000000000004,3.4856921760327864,3.617874561441729,-0.13218238540894278,-0.1422530836015455,0.010070698192602728,30.208333333333343,-0.03370786516853941,0.1485714285714286
2024-07-24,3.42,3.35,3.44,3.34,32327,10934937.0,2.91,-2.62,-0.09,1.22,3.4480000000000004,3.9068,3.4648164566431268,3.5980320013349343,-0.13321554469180752,-0.1404455758195979,0.007230031127790387,34.52380952380953,-0.020467836257309857,0.13642857142857148
2024-07-25,3.35,3.42,3.46,3.3,27795,9409923.0,4.78,2.09,0.07,1.05,3.433,3.8817999999999997,3.4579216171595686,3.5848444456804947,-0.12692282852092607,-0.13774102635986354,0.010818197838937477,35.294117647058826,-0.04201680672268904,0.13642857142857148
2024-07-26,3.42,3.45,3.47,3.42,28523,9822587.0,1.46,0.88,0.03,1.08,3.4229999999999996,3.8480000000000003,3.456702906827327,3.57485596822268,-0.1181530613953532,-0.13382343336696148,0.015670371971608282,43.421052631578966,-0.028169014084506894,0.12642857142857147
2024-07-29,3.52,3.51,3.52,3.41,30737,10712561.0,3.19,1.74,0.06,1.16,3.429,3.8147999999999995,3.4649024596231226,3.5700518224284075,-0.10514936280528486,-0.12808861925462617,0.022939256449341305,46.91358024691356,0.017391304347825987,0.11928571428571431
2024-07-30,3.51,3.59,3.59,3.47,32087,11366279.0,3.42,2.28,0.08,1.21,3.442,3.7889999999999997,3.484148235065719,3.5715294652114884,-0.08738123014576926,-0.11994714143285479,0.032565911287085525,61.33333333333334,0.037572254335260125,0.11571428571428573
2024-07-31,3.57,3.7,3.76,3.57,42284,15530477.0,5.29,3.06,0.11,1.6,3.469,3.7676,3.5173561989017625,3.5810458011217485,-0.06368960221998599,-0.10869563359028103,0.045006031370295047,59.15492957746481,0.07871720116618075,0.11785714285714285
2024-08-01,3.7,3.75,3.82,3.7,32940,12295224.0,3.24,1.35,0.05,1.25,3.505,3.7464,3.5531475529168763,3.593560926964582,-0.04041337404770573,-0.09503918168176598,0.05462580763406025,63.51351351351354,0.10619469026548667,0.11499999999999996
2024-08-02,3.74,3.74,3.79,3.68,39684,14881208.0,2.93,-0.27,-0.01,1.5,3.54,3.7303999999999995,3.5818940832373567,3.604408265707946,-0.02251418247058945,-0.08053418183953068,0.05801999936894123,72.30769230769232,0.1032448377581121,0.11357142857142853
2024-08-05,3.7,3.57,3.75,3.56,43391,15914900.0,5.08,-4.55,-0.17,1.64,3.5519999999999996,3.7119999999999997,3.5800642242777636,3.601859505285135,-0.021795281007371603,-0.06878640167309887,0.04699112066572726,56.79012345679012,0.03478260869565197,0.12214285714285708
2024-08-06,3.63,3.7,3.73,3.58,48823,17846314.0,4.2,3.64,0.13,1.85,3.5780000000000003,3.6984000000000004,3.598515882081185,3.6091291715603107,-0.010613289479125765,-0.05715177923430424,0.04653848975517848,64.83516483516482,0.07558139534883734,0.12714285714285709
2024-08-07,3.69,3.74,3.76,3.67,31934,11897944.0,2.43,1.08,0.04,1.21,3.617,3.6866,3.62028266945331,3.6188233070002878,0.0014593624530223614,-0.04542955089683892,0.04688891334986128,69.23076923076923,0.11641791044776117,0.12357142857142851
2024-08-08,3.75,3.72,3.75,3.65,25963,9636624.0,2.67,-0.53,-0.02,0.98,3.647,3.673,3.635623797229724,3.6263178768521183,0.009305920377605581,-0.03448245664195002,0.043788377019555604,67.74193548387096,0.08771929824561409,0.12428571428571424
2024-08-09,3.77,3.73,3.83,3.72,30793,11617755.0,2.96,0.27,0.01,1.17,3.675,3.661,3.6501432130405354,3.6339980341223317,0.016145178918203662,-0.024356929529919285,0.04050210844812295,65.90909090909089,0.08115942028985512,0.1228571428571428
2024-08-12,3.81,3.83,4.1,3.78,178076,71507386.0,8.58,2.68,0.1,6.74,3.707,3.6508,3.6778134879573763,3.6485166982614183,0.029296789695957948,-0.013626185684743839,0.042922975380701785,70.10309278350516,0.09116809116809121,0.14142857142857138
2024-08-13,3.81,3.69,3.81,3.53,159330,58637022.0,7.31,-3.66,-0.14,6.03,3.717,3.6414000000000004,3.6796883359639336,3.6515895354272394,0.028098800536694224,-0.005281188440456227,0.03337998897715045,66.66666666666666,0.027855153203342642,0.15571428571428567
2024-08-14,3.69,3.88,4.06,3.68,225867,89870814.0,10.3,5.15,0.19,8.55,3.7350000000000003,3.6398,3.710505515046405,3.6685088290992955,0.04199668594710948,0.0041743864370569145,0.037822299510052566,70.17543859649122,0.048648648648648596,0.17142857142857132
2024-08-15,3.78,3.77,3.93,3.72,179950,67970724.0,5.41,-2.84,-0.11,6.81,3.7369999999999997,3.6388,3.7196585127315736,3.6760266936104586,0.04363181912111491,0.012065872973868514,0.0315659461472464,63.11475409836065,0.005333333333333412,0.18285714285714275
2024-08-16,3.78,3.71,3.89,3.71,101149,38026271.0,4.77,-1.59,-0.06,3.83,3.7339999999999995,3.6431999999999998,3.7181725876959466,3.678543234824499,0.039629352871447754,0.017578568953384364,0.02205078391806339,58.196721311475414,-0.008021390374331583,0.18785714285714275
2024-08-19,3.73,3.69,3.74,3.63,61780,22776573.0,2.96,-0.54,-0.02,2.34,3.7459999999999996,3.6422,3.713838343435032,3.6793918840967583,0.034446459338273616,0.020952147030362217,0.013494312307911399,54.31034482758621,0.03361344537815136,0.18714285714285708
2024-08-20,3.72,3.55,3.73,3.53,64256,23190017.0,5.42,-3.79,-0.14,2.43,3.7310000000000003,3.6386000000000003,3.6886324444450267,3.669807300089591,0.018825144355435697,0.020526746495376915,-0.0017016021399412183,43.697478991596626,-0.04054054054054068,0.1878571428571428
2024-08-21,3.54,3.54,3.57,3.5,34075,12057485.0,1.97,-0.28,-0.01,1.29,3.711,3.6312,3.6657659145304073,3.660191944527399,0.0055739700030081885,0.01753619119690317,-0.011962221193894982,40.86956521739131,-0.053475935828877,0.18428571428571425
2024-08-22,3.6,3.55,3.75,3.52,58954,21288225.0,6.5,0.28,0.01,2.23,3.694,3.6256,3.647955773833422,3.6520295782661103,-0.004073804432688455,0.013214192070984846,-0.0172879965036733,41.739130434782595,-0.045698924731182866,0.19285714285714284
2024-08-23,3.5,3.46,3.56,3.4,50121,17297995.0,4.51,-2.54,-0.09,1.9,3.6669999999999994,3.6179999999999994,3.619039500935972,3.6378051650612133,-0.018765664125241166,0.006818220831739644,-0.02558388495698081,44.859813084112155,-0.07238605898123329,0.1907142857142857
2024-08-26,3.46,3.58,3.61,3.46,42414,15103997.0,4.34,3.47,0.12,1.6,3.6419999999999995,3.6157999999999997,3.6130334238688993,3.633523300982605,-0.020489877113705646,0.001356601242650586,-0.021846478356356232,44.33962264150942,-0.06527415143603132,0.18999999999999997
2024-08-27,3.59,3.6,3.74,3.54,46703,16929058.0,5.59,0.56,0.02,1.77,3.633,3.6112,3.611028281735223,3.631040093502412,-0.020011811767189247,-0.0029170813593173807,-0.017094730407871867,43.26923076923076,-0.024390243902438935,0.19785714285714287
2024-08-28,3.57,3.74,3.96,3.5,107505,40083522.0,12.78,3.89,0.14,4.07,3.6189999999999998,3.6088,3.6308700845451884,3.6391111976874186,-0.008241113142230194,-0.003981887715899943,-0.004259225426330251,50.862068965517246,-0.036082474226803996,0.22357142857142856
2024-08-29,3.7,3.64,3.72,3.57,108079,39094794.0,4.01,-2.67,-0.1,4.09,3.6060000000000003,3.6077999999999997,3.6322746869228517,3.639177034895758,-0.006902347972906231,-0.004565979767301201,-0.0023363682056050297,46.400000000000006,-0.03448275862068961,0.2278571428571429
